gene,drug,interaction
461,3927,1
44,3197,1
138,3344,1
555,3928,1
255,3003,1
154,3929,1
574,3007,1
319,3349,1
73,3008,1
145,2902,1
42,2900,1
82,3008,1
27,2902,1
59,3008,1
51,2902,1
452,3111,1
28,3357,1
81,3357,1
313,3932,1
316,3933,1
898,3934,1
588,3935,1
423,3936,1
19,3937,1
696,3938,1
68,3109,1
1113,3939,1
251,3682,1
1487,3208,1
507,3940,1
743,3941,1
772,2864,1
647,2864,1
326,3022,1
240,3942,1
1489,3943,1
965,3224,1
344,3944,1
1206,3724,1
626,2869,1
924,2869,1
224,2869,1
260,3296,1
1490,3945,1
257,3108,1
588,3946,1
685,3947,1
838,3947,1
257,3297,1
37,3598,1
11,3948,1
98,3371,1
61,3949,1
27,2870,1
57,3031,1
138,3372,1
151,3031,1
37,1176,1
997,3950,1
1017,3951,1
1294,3038,1
1295,3952,1
415,3953,1
441,3955,1
39,2861,1
145,167,1
1239,3376,1
82,167,1
2,2859,1
758,2859,1
655,2859,1
416,3377,1
637,3046,1
637,3098,1
1492,3049,1
91,3957,1
55,3051,1
240,3958,1
205,3436,1
589,3959,1
161,3055,1
970,2866,1
374,2866,1
1025,2866,1
1025,2866,1
1234,2866,1
1111,2866,1
1072,2866,1
93,3248,1
213,3248,1
127,3961,1
356,3962,1
199,3384,1
1012,2884,1
191,3963,1
170,3065,1
773,3065,1
1443,3967,1
623,3065,1
1006,2919,1
834,3534,1
133,2888,1
199,3426,1
1089,3968,1
290,3382,1
157,3629,1
400,3076,1
1196,3076,1
134,2892,1
1493,3971,1
70,2892,1
89,3972,1
40,3078,1
161,3716,1
1494,3081,1
1495,3081,1
1496,3081,1
493,3973,1
82,3083,1
52,3974,1
793,3976,1
1497,3977,1
326,3978,1
462,3979,1
80,65,1
393,1142,1
789,3981,1
294,3982,1
1464,1478,1
556,3984,1
323,2138,1
79,290,1
323,3986,1
218,290,1
52,18,1
235,2132,1
126,2313,1
199,3987,1
134,1485,1
431,1485,1
55,1485,1
93,1485,1
78,1485,1
133,1485,1
244,223,1
917,3984,1
808,223,1
861,3989,1
741,3990,1
311,3588,1
98,3992,1
139,3992,1
28,3993,1
601,3994,1
397,1305,1
1179,3,1
991,3,1
1024,3,1
1141,3,1
1076,3,1
985,3,1
12,73,1
63,73,1
80,1508,1
55,73,1
88,1508,1
78,1508,1
12,1508,1
475,3996,1
734,3997,1
615,456,1
115,3998,1
199,1511,1
65,147,1
20,147,1
743,3999,1
85,4000,1
370,4001,1
902,4002,1
235,2636,1
93,279,1
71,1519,1
68,464,1
1042,476,1
962,4008,1
827,4009,1
1500,4011,1
824,4013,1
753,480,1
66,482,1
582,4014,1
27,3090,1
147,3090,1
82,3117,1
261,3117,1
42,3117,1
261,3091,1
130,3091,1
82,3091,1
42,2911,1
20,2962,1
535,4015,1
154,348,1
154,3169,1
76,2863,1
88,2863,1
213,2879,1
431,2879,1
127,4016,1
55,3132,1
431,3132,1
93,3132,1
255,53,1
70,3132,1
371,2897,1
193,53,1
136,53,1
1502,4017,1
1503,3421,1
746,3421,1
1063,3218,1
323,4018,1
24,4019,1
340,4020,1
346,3220,1
1133,4021,1
619,3687,1
927,4022,1
114,2869,1
123,4024,1
42,2870,1
20,2870,1
98,3031,1
245,4026,1
225,2901,1
263,4027,1
1076,2866,1
1125,2866,1
1046,2866,1
1090,2866,1
25,2866,1
39,3380,1
55,2860,1
68,2860,1
1442,3133,1
213,3134,1
755,3251,1
55,3134,1
607,4028,1
172,3069,1
1504,3069,1
1505,4029,1
431,2888,1
76,2888,1
1323,3506,1
1481,3059,1
1506,4030,1
210,3426,1
134,3255,1
431,3255,1
1507,3626,1
80,3255,1
1508,2904,1
897,4031,1
119,4032,1
704,3810,1
831,3655,1
138,3629,1
180,4034,1
421,2868,1
1509,4035,1
140,3073,1
1147,4036,1
1455,3631,1
30,3714,1
295,4037,1
70,56,1
807,4038,1
1510,4039,1
80,73,1
156,344,1
201,1380,1
1129,452,1
725,395,1
1063,122,1
245,4040,1
448,448,1
261,106,1
201,4042,1
878,4043,1
28,4044,1
16,2646,1
730,4045,1
32,326,1
1511,395,1
140,4046,1
1131,3,1
101,347,1
779,4047,1
52,134,1
201,4048,1
428,479,1
235,118,1
255,1461,1
153,2,1
85,362,1
310,357,1
290,2690,1
454,4049,1
189,4051,1
773,479,1
1512,395,1
28,1487,1
114,18,1
199,2575,1
475,4052,1
872,3823,1
397,331,1
303,170,1
699,4053,1
209,4054,1
133,56,1
47,4055,1
806,4056,1
729,2426,1
98,438,1
1039,1517,1
16,1530,1
81,4057,1
70,444,1
1,4058,1
130,27,1
621,4059,1
17,1380,1
261,390,1
132,73,1
827,4060,1
205,2451,1
747,2136,1
1473,4062,1
535,4065,1
72,1372,1
123,4067,1
216,1054,1
23,4061,1
23,222,1
126,4068,1
125,4069,1
493,4070,1
836,4071,1
235,4072,1
283,4,1
22,4073,1
665,4074,1
454,4075,1
61,312,1
61,3638,1
61,4076,1
307,2493,1
853,311,1
158,4077,1
554,2679,1
131,4079,1
40,1387,1
318,4080,1
397,320,1
28,89,1
187,1388,1
76,13,1
78,13,1
132,13,1
133,13,1
76,1389,1
12,1389,1
134,1389,1
0,1266,1
445,1267,1
201,1392,1
138,1274,1
137,1274,1
257,3845,1
32,1297,1
137,1297,1
32,329,1
755,1397,1
37,4081,1
437,334,1
1057,336,1
1137,336,1
66,336,1
59,68,1
27,293,1
79,121,1
130,1271,1
147,286,1
146,338,1
51,121,1
51,1271,1
79,1271,1
82,338,1
27,121,1
261,1401,1
705,1397,1
417,1397,1
331,1397,1
139,14,1
57,14,1
151,14,1
155,109,1
152,109,1
67,109,1
104,109,1
104,1403,1
77,1403,1
631,4082,1
201,1405,1
138,1404,1
118,4083,1
13,1408,1
502,352,1
158,1411,1
296,1413,1
175,1413,1
1159,170,1
307,4084,1
782,3867,1
876,1421,1
163,4085,1
461,4086,1
446,4085,1
208,1423,1
199,1424,1
177,1208,1
44,1208,1
94,1208,1
308,3875,1
64,6,1
8,9,1
140,4087,1
140,4088,1
129,4089,1
562,4090,1
511,4091,1
1513,4092,1
719,4094,1
491,2134,1
176,3890,1
53,1461,1
53,55,1
54,1148,1
492,1462,1
208,1463,1
815,4095,1
1088,1464,1
318,387,1
317,1464,1
136,7,1
574,387,1
20,390,1
771,1465,1
69,3911,1
345,1466,1
69,392,1
212,4096,1
345,1467,1
399,4097,1
196,4098,1
588,4100,1
617,4101,1
307,4102,1
522,4103,1
61,4104,1
226,4106,1
1514,4107,1
203,4108,1
257,3986,1
51,290,1
62,290,1
73,290,1
261,290,1
1515,292,1
1480,4110,1
1516,4111,1
68,1485,1
76,1485,1
262,1491,1
730,4112,1
581,4113,1
160,4114,1
160,4115,1
646,448,1
1517,4116,1
119,457,1
262,3,1
1518,4117,1
1032,3,1
1022,3,1
1021,3,1
1108,3,1
1101,3,1
1519,4118,1
1090,3,1
1100,3,1
66,1506,1
691,4119,1
188,4120,1
213,73,1
78,73,1
76,1508,1
52,4048,1
396,4121,1
475,4123,1
509,4124,1
27,147,1
1441,4126,1
626,1516,1
983,4127,1
326,4128,1
594,4128,1
235,2314,1
554,461,1
89,4129,1
88,464,1
76,464,1
456,4130,1
1520,4131,1
1521,4132,1
1522,1141,1
328,4133,1
1523,21,1
829,3719,1
607,4134,1
692,3747,1
361,4135,1
771,3823,1
779,4136,1
623,479,1
1524,4137,1
11,4138,1
247,4139,1
216,4140,1
624,4142,1
829,3747,1
14,4143,1
808,480,1
188,4144,1
245,4145,1
445,2293,1
161,1267,1
140,3831,1
1226,26,1
771,392,1
234,4146,1
73,1271,1
46,2589,1
183,1208,1
65,290,1
157,329,1
318,2567,1
130,64,1
79,286,1
153,348,1
140,0,1
88,278,1
475,4148,1
909,2546,1
307,4149,1
1234,3,1
307,2665,1
59,21,1
344,4150,1
100,1397,1
185,4151,1
1162,21,1
460,336,1
291,3875,1
536,4152,1
27,390,1
671,4083,1
694,1142,1
24,1380,1
52,4153,1
73,436,1
316,4154,1
554,433,1
79,288,1
52,306,1
405,4157,1
82,147,1
45,4158,1
382,2674,1
462,4160,1
491,3649,1
145,290,1
430,466,1
67,1403,1
272,4162,1
1527,4163,1
113,453,1
691,4144,1
30,4164,1
146,390,1
132,65,1
460,2649,1
99,4165,1
183,102,1
52,1405,1
8,3866,1
63,56,1
65,21,1
454,4167,1
954,2595,1
117,4153,1
154,346,1
158,392,1
1113,4168,1
117,1406,1
1323,4169,1
319,1464,1
88,13,1
423,4170,1
52,4171,1
52,1292,1
123,4172,1
123,4173,1
14,4174,1
316,4175,1
320,74,1
235,3837,1
454,4176,1
454,4177,1
454,4178,1
454,4179,1
114,1405,1
117,2448,1
114,302,1
460,4180,1
81,4181,1
267,3127,1
81,4182,1
81,4044,1
414,1375,1
633,4152,1
355,4183,1
11,4185,1
89,4187,1
203,4188,1
105,4189,1
674,34,1
53,63,1
136,63,1
274,4191,1
445,4191,1
17,325,1
32,19,1
257,4192,1
137,329,1
38,4193,1
433,2519,1
194,295,1
28,313,1
140,4194,1
192,4195,1
644,4196,1
235,2552,1
396,336,1
1136,336,1
265,2553,1
1225,336,1
404,336,1
1136,2502,1
59,27,1
261,27,1
146,68,1
218,68,1
147,68,1
146,106,1
59,293,1
146,337,1
59,106,1
79,337,1
62,338,1
261,64,1
145,286,1
1424,340,1
39,3519,1
16,3850,1
1529,4200,1
67,347,1
155,346,1
101,348,1
153,347,1
152,347,1
153,349,1
154,349,1
104,349,1
201,306,1
404,2554,1
465,4201,1
69,357,1
320,4202,1
176,4203,1
268,2559,1
167,102,1
1160,170,1
44,365,1
199,78,1
294,4205,1
1388,2564,1
433,2424,1
272,366,1
1009,370,1
1227,26,1
1160,26,1
6,369,1
345,369,1
299,371,1
1226,371,1
1159,371,1
185,4206,1
199,372,1
1047,4207,1
1083,4208,1
185,4209,1
158,377,1
71,377,1
169,379,1
342,4210,1
202,4212,1
313,4213,1
205,380,1
691,2581,1
608,4214,1
319,387,1
574,388,1
218,4215,1
6,3911,1
37,4216,1
176,1466,1
390,4217,1
88,56,1
93,56,1
213,56,1
88,65,1
1324,3736,1
1065,2591,1
1200,2595,1
168,1142,1
147,288,1
65,288,1
59,288,1
705,402,1
706,402,1
1530,2597,1
615,402,1
100,402,1
15,4219,1
1418,4219,1
1204,2426,1
1060,4220,1
840,2426,1
1465,4221,1
1531,4222,1
69,4223,1
1311,4224,1
30,4225,1
272,4226,1
478,4045,1
395,223,1
1182,223,1
391,4228,1
750,2605,1
526,4229,1
919,4230,1
555,4231,1
619,4232,1
624,4233,1
749,4234,1
479,4165,1
806,1829,1
1532,435,1
1533,435,1
65,436,1
194,438,1
261,436,1
79,436,1
59,436,1
82,436,1
1336,4236,1
217,4237,1
122,4238,1
199,4239,1
68,278,1
76,278,1
68,444,1
80,278,1
134,444,1
12,444,1
431,444,1
680,448,1
847,448,1
711,448,1
647,448,1
162,448,1
848,448,1
1077,3,1
1091,3,1
1084,3,1
1028,3,1
1110,3,1
1187,3,1
1142,3,1
1534,3995,1
89,4242,1
89,4243,1
1115,458,1
61,4244,1
123,460,1
328,4245,1
55,464,1
431,464,1
501,4247,1
78,465,1
1535,4248,1
1311,4249,1
697,466,1
82,21,1
35,4132,1
605,4132,1
1536,1141,1
307,2684,1
502,2690,1
69,1146,1
1004,2725,1
1006,2725,1
1005,2725,1
751,4250,1
1095,2725,1
166,479,1
743,4251,1
738,280,1
161,482,1
414,280,1
1196,484,1
64,2741,1
727,485,1
400,2303,1
247,4252,1
360,4253,1
397,2293,1
274,2293,1
68,486,1
76,486,1
371,22,1
345,1146,1
63,464,1
49,14,1
323,1480,1
45,4254,1
20,121,1
696,466,1
631,306,1
682,480,1
478,4112,1
704,352,1
145,338,1
119,1488,1
176,4255,1
227,4256,1
140,327,1
16,4259,1
205,4260,1
955,370,1
95,371,1
27,436,1
1424,4261,1
20,27,1
16,2613,1
1071,3,1
68,281,1
67,344,1
110,4262,1
726,453,1
1033,3,1
92,345,1
296,4263,1
9,393,1
127,4264,1
708,448,1
257,4265,1
1104,3,1
140,1266,1
73,64,1
152,63,1
345,377,1
1049,3,1
133,465,1
982,4266,1
126,327,1
205,4268,1
475,4269,1
1,4270,1
110,4271,1
535,4272,1
399,1375,1
123,4273,1
320,4247,1
126,4275,1
126,330,1
126,4194,1
235,3836,1
426,3375,1
870,4276,1
1347,4277,1
599,4278,1
1156,4279,1
61,4281,1
61,3127,1
61,1392,1
825,38,1
40,4258,1
131,4282,1
574,4080,1
319,4080,1
208,4258,1
575,4080,1
28,1270,1
55,13,1
80,13,1
70,13,1
93,13,1
70,1389,1
68,1389,1
213,1389,1
63,281,1
70,281,1
320,3844,1
54,63,1
52,1392,1
273,1392,1
329,324,1
257,4147,1
446,1393,1
144,3826,1
144,3824,1
89,4283,1
1296,335,1
897,336,1
1238,336,1
445,336,1
20,68,1
79,106,1
65,64,1
146,1271,1
62,286,1
59,1271,1
261,338,1
42,1271,1
62,1401,1
118,14,1
770,14,1
150,14,1
108,14,1
149,14,1
153,109,1
92,109,1
152,1403,1
101,1403,1
140,1404,1
32,1404,1
201,4082,1
52,4082,1
0,1404,1
137,1404,1
52,1406,1
631,3859,1
16,2175,1
13,4083,1
24,1410,1
312,1411,1
771,1411,1
85,1415,1
200,4284,1
167,4285,1
1323,4286,1
550,3721,1
96,170,1
119,365,1
1227,170,1
345,3865,1
313,4287,1
297,371,1
9,3728,1
85,6,1
175,6,1
312,6,1
85,373,1
562,4289,1
555,4290,1
136,282,1
136,55,1
255,55,1
193,1148,1
7,55,1
1044,1464,1
62,390,1
291,1466,1
71,1465,1
345,1465,1
216,2587,1
312,392,1
6,1467,1
69,1467,1
235,1469,1
1452,4292,1
696,4293,1
339,4294,1
78,65,1
226,4295,1
666,4296,1
1498,4297,1
1534,4297,1
666,4298,1
19,4301,1
257,3985,1
153,421,1
950,1485,1
12,1485,1
340,420,1
226,4304,1
1348,4305,1
484,4306,1
502,1491,1
172,3588,1
16,2612,1
412,448,1
827,4309,1
66,1305,1
506,4310,1
404,1305,1
1106,3,1
1019,3,1
998,3,1
1051,3,1
994,3,1
30,4309,1
691,4311,1
188,4311,1
132,1508,1
134,73,1
63,1508,1
134,1508,1
440,456,1
39,28,1
845,456,1
160,4312,1
1114,4313,1
73,147,1
167,4314,1
51,147,1
959,4315,1
1535,4316,1
23,4317,1
1189,1517,1
586,1516,1
1129,4001,1
1060,16,1
126,4319,1
258,4320,1
176,2665,1
85,2665,1
103,4321,1
55,279,1
312,1519,1
134,464,1
1156,4322,1
1196,1520,1
580,4323,1
526,1523,1
61,4010,1
472,4324,1
694,479,1
1169,4137,1
431,486,1
256,3742,1
1538,1532,1
52,3859,1
169,133,1
81,1487,1
261,147,1
345,351,1
1446,4327,1
45,4265,1
382,2655,1
280,2502,1
1148,336,1
73,288,1
88,1485,1
177,102,1
431,1508,1
615,1397,1
329,1392,1
260,1481,1
68,465,1
105,4226,1
94,365,1
235,3842,1
0,4330,1
793,4331,1
377,402,1
298,371,1
85,1466,1
81,4332,1
492,477,1
105,323,1
40,1463,1
158,1465,1
1342,4335,1
1047,3827,1
272,321,1
92,4336,1
213,1508,1
78,486,1
510,14,1
33,4338,1
743,336,1
291,377,1
452,26,1
93,1389,1
155,345,1
119,2425,1
51,288,1
85,1418,1
42,121,1
117,307,1
414,4097,1
132,1485,1
323,4265,1
1541,4340,1
205,4341,1
438,4342,1
1111,3,1
404,2293,1
235,1392,1
323,1219,1
123,4344,1
605,4345,1
52,2183,1
635,2186,1
754,4265,1
235,4347,1
294,4348,1
536,4349,1
454,4350,1
665,4351,1
117,1371,1
987,4352,1
272,4354,1
81,4355,1
81,4356,1
81,4357,1
267,4196,1
11,4358,1
11,4359,1
11,4360,1
61,4196,1
5,4362,1
357,289,1
357,322,1
187,89,1
28,1388,1
133,281,1
431,281,1
55,281,1
1047,4062,1
255,63,1
135,63,1
7,63,1
157,1391,1
32,325,1
17,326,1
18,4326,1
323,4192,1
323,4363,1
257,4363,1
323,285,1
432,328,1
433,4193,1
17,329,1
358,295,1
140,4364,1
37,4365,1
518,4366,1
144,24,1
768,2546,1
703,2546,1
844,64,1
235,4198,1
61,4198,1
959,2553,1
1224,336,1
288,4368,1
287,4368,1
52,2183,1
6,357,1
293,4369,1
102,4369,1
131,4370,1
45,4371,1
341,4254,1
37,4372,1
465,4203,1
554,4204,1
85,1419,1
185,4373,1
1323,4375,1
208,40,1
575,2567,1
105,4162,1
131,4376,1
45,3689,1
780,45,1
84,4377,1
298,26,1
176,4378,1
876,4379,1
304,26,1
831,4379,1
297,26,1
148,371,1
26,371,1
303,371,1
6,373,1
210,372,1
1543,4380,1
345,373,1
6,377,1
94,379,1
342,4381,1
584,4382,1
192,4383,1
1292,4384,1
558,4385,1
81,1299,1
189,4386,1
196,4387,1
575,388,1
51,390,1
45,91,1
454,2270,1
176,1467,1
199,4388,1
355,4389,1
14,2185,1
78,56,1
76,56,1
518,4390,1
6,432,1
757,434,1
260,2618,1
887,1499,1
359,4392,1
80,444,1
93,444,1
132,444,1
1544,444,1
1174,278,1
8,4308,1
712,448,1
820,448,1
443,448,1
715,448,1
707,448,1
4,1502,1
1112,3,1
1107,3,1
1087,3,1
1074,3,1
1035,3,1
1050,3,1
1020,3,1
1026,3,1
1085,3,1
327,4137,1
429,479,1
780,4393,1
310,2741,1
404,482,1
475,4394,1
16,1531,1
12,486,1
55,486,1
213,486,1
93,486,1
79,27,1
218,27,1
147,27,1
261,68,1
62,68,1
51,106,1
42,293,1
20,293,1
42,337,1
130,337,1
20,337,1
145,337,1
51,337,1
82,64,1
147,337,1
218,64,1
27,64,1
147,338,1
73,338,1
82,1271,1
42,338,1
261,286,1
73,286,1
65,286,1
39,4259,1
739,342,1
77,63,1
155,63,1
154,63,1
92,348,1
154,348,1
154,347,1
92,347,1
92,349,1
920,4367,1
639,4396,1
689,4396,1
1545,395,1
944,395,1
828,22,1
954,2591,1
61,4397,1
61,2435,1
235,4397,1
267,2435,1
72,2592,1
1164,122,1
146,288,1
417,402,1
1546,2597,1
845,402,1
1547,2597,1
333,2426,1
216,123,1
589,4398,1
1332,1478,1
95,4399,1
717,4399,1
45,417,1
18,415,1
1548,1486,1
160,4400,1
227,4401,1
227,4402,1
64,4403,1
1452,4405,1
1549,4406,1
793,4407,1
953,4408,1
1551,4409,1
705,456,1
417,456,1
210,455,1
1240,458,1
441,4410,1
1170,458,1
877,4411,1
78,279,1
158,279,1
132,279,1
76,279,1
78,464,1
1507,2679,1
501,74,1
70,465,1
63,465,1
71,1140,1
1423,4412,1
72,466,1
51,21,1
130,21,1
146,21,1
42,21,1
23,468,1
1553,4413,1
807,4414,1
210,1147,1
475,467,1
40,4258,1
214,4415,1
851,4416,1
1184,2725,1
1007,2725,1
1003,2725,1
1554,2690,1
120,477,1
