gene,drug,interaction
651,2981,1
253,2981,1
304,2981,1
216,3919,1
1293,3920,1
313,3921,1
111,2986,1
177,2987,1
465,3923,1
779,3924,1
119,2987,1
174,2986,1
94,2987,1
152,2989,1
67,2989,1
92,2989,1
104,3186,1
656,3925,1
303,2993,1
185,3926,1
69,2996,1
169,2994,1
44,3197,1
574,3007,1
30,3930,1
145,2902,1
82,3008,1
51,2902,1
291,3483,1
253,3482,1
779,3931,1
28,3357,1
81,3357,1
313,3932,1
316,3933,1
898,3934,1
423,3936,1
19,3937,1
68,3109,1
251,3682,1
1487,3208,1
507,3940,1
1488,3208,1
743,3941,1
443,2864,1
713,2864,1
772,2864,1
647,2864,1
326,3022,1
965,3224,1
344,3944,1
1206,3724,1
492,2869,1
626,2869,1
924,2869,1
224,2869,1
0,3290,1
260,3296,1
1490,3945,1
257,3108,1
205,3031,1
588,3946,1
838,3947,1
257,3297,1
37,3598,1
11,3948,1
139,3371,1
98,3371,1
61,3949,1
27,2870,1
57,3031,1
138,3372,1
37,1176,1
1017,3951,1
1294,3038,1
704,3040,1
415,3953,1
1491,3954,1
39,2861,1
441,3955,1
39,2861,1
145,167,1
1239,3376,1
82,167,1
2,2859,1
758,2859,1
655,2859,1
416,3377,1
637,3046,1
1492,3049,1
870,3956,1
55,3051,1
205,3436,1
404,3054,1
589,3959,1
161,3055,1
970,2866,1
374,2866,1
1025,2866,1
1186,2866,1
1234,2866,1
1074,2866,1
1111,2866,1
1072,2866,1
213,3248,1
88,3248,1
18,3058,1
475,3960,1
127,3961,1
356,3962,1
199,3384,1
749,3964,1
1188,3965,1
773,3065,1
126,3966,1
1443,3967,1
623,3065,1
1300,2919,1
1006,2919,1
834,3534,1
63,2888,1
133,2888,1
199,3426,1
1089,3968,1
290,3382,1
887,3258,1
562,3969,1
582,3970,1
1196,3076,1
134,2892,1
1493,3971,1
89,3972,1
40,3078,1
161,3716,1
397,3716,1
1495,3081,1
66,3716,1
493,3973,1
52,3974,1
467,3975,1
793,3976,1
326,3978,1
52,1469,1
462,3979,1
209,3980,1
12,56,1
55,65,1
93,65,1
80,65,1
393,1142,1
250,2589,1
789,3981,1
294,3982,1
1464,1478,1
800,3983,1
556,3984,1
323,2138,1
79,290,1
323,3985,1
323,3986,1
27,290,1
130,290,1
218,290,1
52,18,1
70,1485,1
134,1485,1
953,3988,1
431,1485,1
55,1485,1
78,1485,1
133,1485,1
244,223,1
917,3984,1
808,223,1
861,3989,1
741,3990,1
311,3588,1
131,3991,1
98,3992,1
164,448,1
28,3993,1
601,3994,1
397,1305,1
1070,3,1
991,3,1
1024,3,1
1141,3,1
1105,3,1
985,3,1
995,3,1
1498,3995,1
1023,3,1
12,73,1
63,73,1
80,1508,1
78,1508,1
12,1508,1
475,3996,1
734,3997,1
615,456,1
115,3998,1
199,1511,1
65,147,1
20,147,1
743,3999,1
85,4000,1
370,4001,1
235,2636,1
562,4003,1
93,279,1
61,4004,1
71,1519,1
12,464,1
213,464,1
37,4005,1
361,4006,1
857,4007,1
962,4008,1
1499,21,1
235,4010,1
1500,4011,1
155,4012,1
804,2403,1
1501,3747,1
66,482,1
582,4014,1
27,3090,1
147,3090,1
82,3117,1
79,3117,1
261,3117,1
42,3117,1
261,3091,1
130,3091,1
82,3091,1
42,2911,1
20,2962,1
535,4015,1
154,348,1
154,3169,1
92,3169,1
76,2863,1
429,3209,1
88,2863,1
213,2879,1
431,2879,1
68,2879,1
127,4016,1
431,3132,1
689,3586,1
93,3132,1
255,53,1
70,3132,1
371,2897,1
193,53,1
136,53,1
1502,4017,1
46,3293,1
1060,3421,1
746,3421,1
1063,3218,1
257,3219,1
24,4019,1
340,4020,1
1133,4021,1
927,4022,1
289,4023,1
114,2869,1
110,3225,1
342,4025,1
42,2870,1
20,2870,1
263,4027,1
1076,2866,1
989,2866,1
1125,2866,1
1087,2866,1
1046,2866,1
1090,2866,1
39,3380,1
63,3248,1
55,2860,1
76,2860,1
1442,3133,1
213,3134,1
263,3134,1
755,3251,1
133,3134,1
55,3134,1
607,4028,1
172,3069,1
1504,3069,1
553,3069,1
1505,4029,1
431,2888,1
134,2888,1
1323,3506,1
1481,3059,1
210,3426,1
134,3255,1
431,3255,1
1507,3626,1
1508,2904,1
897,4031,1
119,4032,1
704,3810,1
831,3655,1
89,4033,1
180,4034,1
421,2868,1
1509,4035,1
140,3073,1
1147,4036,1
1455,3631,1
30,3714,1
70,56,1
807,4038,1
80,73,1
156,344,1
73,293,1
1129,452,1
725,395,1
1063,122,1
245,4040,1
183,4041,1
448,448,1
70,464,1
261,106,1
145,390,1
201,4042,1
878,4043,1
16,2646,1
730,4045,1
32,326,1
586,1462,1
1511,395,1
140,4046,1
1131,3,1
101,347,1
779,4047,1
52,134,1
201,4048,1
428,479,1
255,1461,1
153,2,1
85,362,1
310,357,1
290,2690,1
199,4050,1
157,1404,1
1153,1520,1
773,479,1
1512,395,1
114,18,1
199,2575,1
475,4052,1
872,3823,1
397,331,1
699,4053,1
209,4054,1
133,56,1
47,4055,1
806,4056,1
729,2426,1
1039,1517,1
81,4057,1
70,444,1
1,4058,1
130,27,1
621,4059,1
17,1380,1
261,390,1
132,73,1
218,121,1
827,4060,1
205,4061,1
205,2451,1
1473,4062,1
205,4063,1
205,4064,1
535,4065,1
535,4066,1
123,4067,1
806,1829,1
216,1054,1
23,4061,1
23,222,1
125,4069,1
493,4070,1
235,4072,1
22,4073,1
454,4075,1
61,312,1
61,3638,1
61,4076,1
307,2493,1
853,311,1
158,4077,1
0,4078,1
131,4079,1
40,1387,1
318,4080,1
397,320,1
187,1388,1
78,13,1
132,13,1
12,1389,1
134,1389,1
528,4062,1
201,1392,1
201,1390,1
461,1393,1
257,3845,1
32,1297,1
137,1297,1
138,1380,1
32,329,1
755,1397,1
888,1397,1
37,4081,1
437,334,1
1057,336,1
1137,336,1
66,336,1
161,336,1
59,68,1
42,64,1
79,121,1
147,286,1
146,338,1
51,121,1
79,1271,1
82,338,1
27,121,1
261,1401,1
705,1397,1
417,1397,1
331,1397,1
139,14,1
57,14,1
222,14,1
155,109,1
152,109,1
67,109,1
104,109,1
104,1403,1
77,1403,1
155,1403,1
138,0,1
137,0,1
126,0,1
631,4082,1
201,1405,1
118,4083,1
502,352,1
296,1413,1
175,1413,1
651,170,1
1159,170,1
307,4084,1
291,3865,1
876,1421,1
163,4085,1
461,4086,1
446,4085,1
208,1423,1
177,1208,1
216,3875,1
44,1208,1
94,1208,1
308,3875,1
64,6,1
8,9,1
110,1272,1
140,4087,1
140,4088,1
1513,4092,1
342,4093,1
719,4094,1
491,2134,1
176,3890,1
193,282,1
53,55,1
54,1148,1
492,1462,1
208,1463,1
1155,387,1
1088,1464,1
318,387,1
317,1464,1
136,7,1
574,387,1
147,390,1
79,390,1
771,1465,1
69,3911,1
345,1466,1
69,392,1
85,1467,1
345,1467,1
747,4097,1
399,4097,1
1012,3924,1
461,4099,1
588,4100,1
617,4101,1
522,4103,1
133,65,1
61,4104,1
76,65,1
339,4105,1
226,4106,1
1514,4107,1
257,3986,1
51,290,1
62,290,1
73,290,1
261,290,1
1515,292,1
225,4109,1
76,1485,1
262,1491,1
730,4112,1
581,4113,1
160,4115,1
646,448,1
1517,4116,1
262,3,1
1518,4117,1
1022,3,1
1021,3,1
1108,3,1
1090,3,1
1100,3,1
691,4119,1
93,1508,1
213,73,1
70,1508,1
100,456,1
52,4048,1
396,4121,1
58,4122,1
475,4123,1
59,147,1
27,147,1
928,4125,1
1441,4126,1
626,1516,1
983,4127,1
326,4128,1
594,4128,1
235,2314,1
554,461,1
782,2665,1
89,4129,1
132,464,1
88,464,1
76,464,1
1520,4131,1
328,4133,1
607,4134,1
692,3747,1
361,4135,1
779,4136,1
11,4138,1
247,4139,1
216,4140,1
399,4141,1
829,3747,1
14,4143,1
808,480,1
188,4144,1
245,4145,1
445,2293,1
140,3831,1
1226,26,1
771,392,1
234,4146,1
73,1271,1
46,2589,1
323,4147,1
183,1208,1
65,290,1
88,444,1
318,2567,1
130,64,1
79,286,1
153,348,1
140,0,1
88,278,1
1525,2,1
307,4149,1
1234,3,1
307,2665,1
59,21,1
344,4150,1
100,1397,1
185,4151,1
85,392,1
1162,21,1
460,336,1
188,1507,1
70,279,1
536,4152,1
27,390,1
671,4083,1
694,1142,1
24,1380,1
73,436,1
316,4154,1
1526,405,1
310,3865,1
79,288,1
441,4155,1
123,4156,1
52,306,1
405,4157,1
82,147,1
130,286,1
45,4158,1
748,4159,1
205,24,1
188,4119,1
382,2674,1
491,3649,1
145,290,1
430,466,1
561,4161,1
67,1403,1
272,4162,1
1056,3885,1
194,3992,1
113,453,1
691,4144,1
30,4164,1
132,65,1
183,102,1
308,2587,1
52,1405,1
8,3866,1
63,56,1
1155,388,1
235,4166,1
454,4167,1
954,2595,1
158,392,1
1113,4168,1
1323,4169,1
319,1464,1
291,1467,1
216,1054,1
423,4170,1
123,63,1
123,329,1
52,1292,1
123,4172,1
123,4173,1
14,4174,1
23,1373,1
320,74,1
235,3837,1
454,4176,1
454,4178,1
454,4179,1
117,2448,1
114,302,1
81,4181,1
414,1375,1
633,4152,1
355,4183,1
11,4184,1
11,4185,1
11,4186,1
105,4189,1
11,4190,1
80,281,1
53,63,1
136,63,1
274,4191,1
445,4191,1
17,325,1
32,19,1
32,2423,1
18,2423,1
257,2518,1
257,4192,1
137,329,1
38,4193,1
194,295,1
28,313,1
140,4194,1
192,4195,1
89,4197,1
61,2552,1
267,4198,1
396,336,1
1136,336,1
265,2553,1
1225,336,1
59,27,1
261,27,1
146,68,1
146,106,1
59,293,1
82,106,1
62,106,1
146,337,1
79,337,1
62,338,1
261,64,1
59,338,1
145,286,1
1528,4199,1
39,3519,1
16,3850,1
1529,4200,1
104,63,1
101,346,1
67,347,1
152,346,1
155,346,1
155,348,1
153,347,1
152,347,1
154,349,1
104,349,1
201,306,1
404,2554,1
465,4201,1
320,4202,1
176,4203,1
176,360,1
876,2558,1
268,2559,1
167,102,1
1323,4204,1
175,2562,1
1160,170,1
1388,2564,1
433,2424,1
272,366,1
717,26,1
1160,26,1
345,369,1
299,371,1
9,8,1
199,372,1
1047,4207,1
1083,4208,1
185,4209,1
71,377,1
183,379,1
140,4211,1
202,4212,1
313,4213,1
205,380,1
691,2581,1
574,388,1
37,4216,1
59,390,1
176,1466,1
390,4217,1
88,56,1
88,65,1
1324,3736,1
493,4218,1
1065,2591,1
1200,2595,1
1524,399,1
168,1142,1
170,1142,1
147,288,1
27,288,1
59,288,1
705,402,1
706,402,1
615,402,1
100,402,1
15,4219,1
1204,2426,1
1060,4220,1
840,2426,1
1465,4221,1
1531,4222,1
69,4223,1
1311,4224,1
272,4226,1
478,4045,1
1,4227,1
395,223,1
1182,223,1
750,2605,1
526,4229,1
919,4230,1
555,4231,1
624,4233,1
1305,430,1
479,4165,1
1532,435,1
1533,435,1
65,436,1
194,438,1
261,436,1
79,436,1
59,436,1
82,436,1
723,4235,1
1336,4236,1
217,4237,1
530,4240,1
68,278,1
76,278,1
68,444,1
76,444,1
80,278,1
847,448,1
711,448,1
162,448,1
911,448,1
848,448,1
1077,3,1
1091,3,1
1028,3,1
1187,3,1
1142,3,1
1046,3,1
1534,3995,1
68,1508,1
475,4241,1
89,4242,1
89,4243,1
1191,458,1
1115,458,1
61,4244,1
1404,4246,1
55,464,1
431,464,1
93,465,1
76,465,1
1311,4249,1
697,466,1
27,21,1
82,21,1
35,4132,1
605,4132,1
502,2690,1
1004,2725,1
1005,2725,1
586,477,1
751,4250,1
166,479,1
743,4251,1
738,280,1
414,280,1
1196,484,1
727,485,1
1153,484,1
360,4253,1
397,2293,1
274,2293,1
68,486,1
371,22,1
70,73,1
345,1146,1
111,433,1
117,4082,1
63,464,1
49,14,1
70,65,1
45,4254,1
1036,3,1
59,286,1
696,466,1
478,4112,1
704,352,1
176,4255,1
227,4256,1
140,327,1
902,4257,1
447,448,1
208,4258,1
205,4260,1
955,370,1
27,436,1
1424,4261,1
20,27,1
16,2613,1
1071,3,1
68,281,1
67,344,1
110,4262,1
726,453,1
1033,3,1
92,345,1
296,4263,1
9,393,1
708,448,1
1104,3,1
187,1270,1
152,63,1
1049,3,1
438,4,1
30,4267,1
205,4268,1
475,4269,1
1,4270,1
110,4271,1
535,4272,1
399,1375,1
316,4274,1
320,4247,1
126,4275,1
126,330,1
126,4194,1
426,3375,1
870,4276,1
599,4278,1
1156,4279,1
454,4280,1
61,4281,1
61,3127,1
61,719,1
61,1392,1
825,38,1
40,4258,1
131,4282,1
574,4080,1
319,4080,1
575,4080,1
161,2502,1
28,1270,1
55,13,1
80,13,1
70,13,1
93,13,1
68,1389,1
213,1389,1
70,281,1
54,63,1
52,1380,1
52,1392,1
273,1392,1
631,1380,1
631,1390,1
257,4147,1
249,342,1
144,3826,1
144,3824,1
89,4283,1
897,336,1
1238,336,1
445,336,1
397,336,1
20,68,1
65,293,1
79,106,1
145,106,1
65,64,1
146,1271,1
59,1271,1
42,1271,1
62,1401,1
769,14,1
118,14,1
880,14,1
149,14,1
92,109,1
152,1403,1
101,1403,1
140,1404,1
32,1404,1
201,4082,1
52,4082,1
0,1404,1
137,1404,1
201,1406,1
52,1406,1
16,2175,1
13,4083,1
24,1410,1
158,2560,1
312,1411,1
771,1411,1
85,1415,1
200,4284,1
291,1415,1
167,4285,1
1323,4286,1
550,3721,1
119,365,1
313,4287,1
562,4288,1
297,371,1
9,3728,1
302,1447,1
175,6,1
312,6,1
85,373,1
562,4289,1
136,55,1
193,55,1
255,55,1
7,55,1
411,1463,1
1044,1464,1
1044,387,1
62,390,1
291,1466,1
71,1465,1
312,1465,1
216,2587,1
312,392,1
6,1467,1
69,1467,1
460,4291,1
235,1469,1
1452,4292,1
696,4293,1
339,4294,1
840,4292,1
431,56,1
78,65,1
226,4295,1
666,4296,1
1498,4297,1
1534,4297,1
666,4298,1
1537,4299,1
1098,4300,1
19,4301,1
131,4302,1
235,4303,1
257,3985,1
146,290,1
59,290,1
42,290,1
153,421,1
950,1485,1
12,1485,1
117,18,1
340,420,1
1348,4305,1
502,1491,1
290,1491,1
172,3588,1
16,2612,1
89,4307,1
9,4308,1
66,1305,1
506,4310,1
1106,3,1
1051,3,1
1048,3,1
994,3,1
691,4311,1
132,1508,1
134,73,1
134,1508,1
440,456,1
845,456,1
160,4312,1
1114,4313,1
42,147,1
23,4317,1
1189,1517,1
586,1516,1
1129,4001,1
1060,16,1
91,4318,1
176,2665,1
85,2665,1
103,4321,1
312,1519,1
1156,4322,1
1196,1520,1
580,4323,1
61,4010,1
472,4324,1
694,479,1
1169,4137,1
431,486,1
996,4325,1
256,3742,1
1538,1532,1
52,3859,1
119,102,1
81,1487,1
261,147,1
32,4326,1
345,351,1
1446,4327,1
462,4328,1
45,4265,1
382,2655,1
280,2502,1
1148,336,1
73,288,1
88,1485,1
355,4329,1
177,102,1
431,1508,1
615,1397,1
4,341,1
329,1392,1
260,1481,1
547,64,1
68,465,1
105,4226,1
94,365,1
825,2424,1
235,3842,1
818,466,1
0,4330,1
793,4331,1
377,402,1
85,1466,1
62,339,1
726,22,1
196,4333,1
492,477,1
105,323,1
40,1463,1
158,1465,1
349,4334,1
989,3,1
1342,4335,1
1047,3827,1
272,321,1
92,4336,1
510,14,1
651,4337,1
743,336,1
291,377,1
452,26,1
93,1389,1
1539,1411,1
85,1418,1
1001,2553,1
117,307,1
1226,170,1
414,4097,1
46,1144,1
1540,4339,1
132,1485,1
323,4265,1
404,1506,1
438,4342,1
1111,3,1
404,2293,1
235,1392,1
323,1219,1
123,4343,1
123,4344,1
423,4346,1
52,2183,1
635,2186,1
754,4265,1
235,4347,1
536,4349,1
665,4351,1
117,1371,1
33,4353,1
272,4354,1
11,4358,1
11,4359,1
11,4360,1
47,4361,1
61,4196,1
66,331,1
357,2508,1
357,289,1
357,322,1
187,89,1
28,1388,1
81,2512,1
133,281,1
55,281,1
1047,4062,1
255,63,1
193,63,1
7,63,1
157,1391,1
32,325,1
17,326,1
17,4326,1
323,4192,1
323,4363,1
257,4363,1
323,285,1
432,328,1
17,329,1
138,329,1
755,1399,1
358,295,1
140,4364,1
37,4365,1
518,4366,1
144,24,1
768,334,1
768,2546,1
235,4198,1
61,4198,1
959,2553,1
1224,336,1
619,4367,1
288,4368,1
287,4368,1
6,357,1
102,4369,1
131,4370,1
45,4371,1
341,4254,1
37,4372,1
465,4203,1
44,102,1
268,78,1
452,170,1
119,4041,1
1542,4374,1
1323,4375,1
85,3865,1
208,40,1
38,2424,1
105,4162,1
45,3689,1
84,4377,1
298,26,1
176,4378,1
876,4379,1
304,26,1
831,4379,1
297,26,1
305,26,1
148,371,1
1227,371,1
303,371,1
717,371,1
6,373,1
528,4207,1
210,372,1
1543,4380,1
345,373,1
771,377,1
167,379,1
6,377,1
342,4381,1
584,4382,1
192,4383,1
558,4385,1
81,1299,1
196,4387,1
575,388,1
312,3911,1
82,390,1
176,1467,1
199,4388,1
14,2185,1
80,56,1
78,56,1
76,56,1
518,4390,1
666,4165,1
757,434,1
260,2618,1
887,1499,1
259,440,1
127,4391,1
359,4392,1
80,444,1
93,444,1
132,444,1
1174,278,1
8,4308,1
358,3992,1
712,448,1
820,448,1
443,448,1
165,448,1
715,448,1
707,448,1
4,1502,1
1112,3,1
1027,3,1
1087,3,1
1074,3,1
1050,3,1
1020,3,1
1026,3,1
1085,3,1
327,4137,1
429,479,1
310,2741,1
747,280,1
475,4394,1
16,1531,1
12,486,1
213,486,1
93,486,1
79,27,1
218,27,1
147,27,1
42,68,1
261,68,1
62,68,1
51,106,1
20,293,1
42,337,1
130,337,1
20,337,1
145,337,1
51,337,1
82,64,1
27,64,1
147,338,1
73,338,1
82,1271,1
42,338,1
146,286,1
73,286,1
65,286,1
889,4395,1
39,4259,1
739,342,1
418,14,1
101,344,1
155,344,1
77,63,1
155,63,1
154,63,1
92,348,1
154,348,1
154,347,1
92,349,1
920,4367,1
413,1144,1
689,4396,1
1545,395,1
944,395,1
954,2591,1
920,2594,1
61,4397,1
61,2435,1
267,4397,1
235,4397,1
267,2435,1
72,2592,1
1164,122,1
673,223,1
417,402,1
378,402,1
216,123,1
1336,1280,1
95,4399,1
717,4399,1
1548,1486,1
160,4400,1
227,4401,1
227,4402,1
64,4403,1
85,4404,1
1452,4405,1
1549,4406,1
793,4407,1
953,4408,1
1550,465,1
487,431,1
1551,4409,1
89,4245,1
705,456,1
417,456,1
1116,458,1
1240,458,1
1552,135,1
441,4410,1
1170,458,1
877,4411,1
78,279,1
78,464,1
1507,2679,1
1423,4412,1
130,21,1
42,21,1
23,468,1
807,4414,1
210,1147,1
475,467,1
40,4258,1
748,475,1
214,4415,1
851,4416,1
1184,2725,1
1007,2725,1
1003,2725,1
1423,4417,1
120,477,1
